Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,1,1.663908743572235,1.2539109623432159,0.5314,0.6263,504.27158284187317,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,2,1.0892285760998726,0.978489186629653,0.70502,0.7577,493.34779930114746,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,3,0.8940785667985678,0.8379958426058293,0.78648,0.8023,500.7412645816803,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,4,0.7793819187700749,0.7514315169528126,0.81794,0.8239,495.7446756362915,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,5,0.7029763383850455,0.6818993416689336,0.83408,0.84,493.25435614585876,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,6,0.6482713917508721,0.6448863951824605,0.84676,0.8475,493.7266116142273,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,7,0.6049062318213284,0.5970819156356156,0.8557,0.8575,493.9588463306427,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,8,0.5647608903139829,0.5663090346343815,0.86696,0.8631,505.2075936794281,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,9,0.5305911619048566,0.5370356715098024,0.87314,0.8679,493.3695101737976,0.38273962813662366,0.8961
MNIST,dressed_classical_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,Sigmoid(),0.01,5,50,6,10,0.5038267319507896,0.5179596029110253,0.87842,0.8696,499.12753343582153,0.38273962813662366,0.8961
