Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.1,5,50,6,1,1.9249178134202958,1.888978682219982,0.42522,0.4792,526.200362443924,1.854048494875431,0.4644
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.1,5,50,6,2,1.8909979494333267,1.8889526227116584,0.44658,0.4827,523.434003829956,1.854048494875431,0.4644
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.1,5,50,6,3,1.885539321911335,1.8829102138280869,0.43522,0.3842,518.5940687656403,1.854048494875431,0.4644
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.1,5,50,6,4,1.8818278215646744,1.8785756974816323,0.4254,0.4536,524.1108753681183,1.854048494875431,0.4644
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.1,5,50,6,5,1.8804413036346435,1.885007823228836,0.42272,0.4175,517.5954301357269,1.854048494875431,0.4644
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.1,5,50,6,6,1.8797057260870933,1.8786382713913918,0.42282,0.4389,524.0765867233276,1.854048494875431,0.4644
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.1,5,50,6,7,1.8787330057382583,1.881989394724369,0.42156,0.3969,518.5543222427368,1.854048494875431,0.4644
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.1,5,50,6,8,1.8783635969638826,1.8741418056488037,0.42182,0.4149,529.4085273742676,1.854048494875431,0.4644
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.1,5,50,6,9,1.8777606020927429,1.8749496869444846,0.42006,0.4295,517.7738306522369,1.854048494875431,0.4644
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.1,5,50,6,10,1.8772107339739799,1.8719984207749367,0.41916,0.4405,518.6276006698608,1.854048494875431,0.4644
