Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,1,0.3983533817602205,0.2592584375804872,0.89526,0.9258,20.235708475112915,0.06186066188555303,0.9828
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,2,0.19771899864293518,0.18237928686733357,0.94276,0.9462,20.35076665878296,0.06186066188555303,0.9828
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,3,0.14212982883057557,0.14672992872071336,0.9601,0.9569,20.302201986312866,0.06186066188555303,0.9828
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,4,0.11107771794412402,0.12655724336290586,0.9689,0.9621,20.400149822235107,0.06186066188555303,0.9828
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,5,0.09083586234762406,0.11234515642240876,0.97468,0.9669,20.361254692077637,0.06186066188555303,0.9828
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,0.07580686485568658,0.1037017609602408,0.97898,0.9695,20.268153429031372,0.06186066188555303,0.9828
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,7,0.0650254303279995,0.09735565998579841,0.98194,0.971,20.180205821990967,0.06186066188555303,0.9828
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,8,0.05577892902450767,0.09146705495017522,0.98484,0.9728,20.286406755447388,0.06186066188555303,0.9828
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,9,0.04868787428467658,0.08365912908750034,0.98736,0.9746,30.189629793167114,0.06186066188555303,0.9828
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,10,0.04247365463283868,0.0800379479873136,0.98886,0.9753,20.47412347793579,0.06186066188555303,0.9828
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,11,0.03746501943881385,0.07825240297572326,0.99078,0.9769,21.133073806762695,0.06186066188555303,0.9828
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,12,0.03297349620237092,0.0755637510074157,0.99204,0.9772,20.186359643936157,0.06186066188555303,0.9828
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,13,0.029401698888377042,0.07487296445182529,0.99332,0.9775,20.306402921676636,0.06186066188555303,0.9828
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,14,0.025851023727058896,0.07430288615069981,0.9944,0.9788,20.301560401916504,0.06186066188555303,0.9828
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,15,0.02308678427041268,0.07077760106487244,0.99554,0.9787,20.190412044525146,0.06186066188555303,0.9828
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,16,0.020745889887135854,0.07079925227840658,0.99588,0.9788,20.54457974433899,0.06186066188555303,0.9828
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,17,0.018433395223842537,0.0706134691991815,0.99668,0.9797,20.345845937728882,0.06186066188555303,0.9828
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,18,0.01666962085355634,0.06961536857116016,0.99754,0.9798,20.20977258682251,0.06186066188555303,0.9828
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,19,0.014995860653816464,0.0682011681779395,0.99804,0.98,20.38335633277893,0.06186066188555303,0.9828
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,20,0.013671485658407296,0.06902198929932081,0.99826,0.98,20.296326875686646,0.06186066188555303,0.9828
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,21,0.01251660901526535,0.06877983030022768,0.9986,0.9812,20.257895708084106,0.06186066188555303,0.9828
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,22,0.011392935399867856,0.0693370542408211,0.99906,0.9796,20.380931615829468,0.06186066188555303,0.9828
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,23,0.010355199949621773,0.0682338827363931,0.9992,0.98,20.275315761566162,0.06186066188555303,0.9828
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,24,0.009469214062566032,0.06848270276901712,0.99912,0.9806,20.261902332305908,0.06186066188555303,0.9828
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,25,0.0087820211064953,0.06786718377084554,0.99944,0.9805,20.40097999572754,0.06186066188555303,0.9828
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,26,0.008079736871190278,0.06750759986186836,0.99946,0.981,20.297853708267212,0.06186066188555303,0.9828
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,27,0.00746613481660201,0.06874788570666862,0.99962,0.9805,20.26452875137329,0.06186066188555303,0.9828
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,28,0.006905122343747077,0.07006403963757202,0.99962,0.9804,20.3805570602417,0.06186066188555303,0.9828
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,29,0.006477566600342776,0.06786582537048401,0.99972,0.9807,20.2609965801239,0.06186066188555303,0.9828
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,30,0.006053582569138581,0.06792101128200512,0.99976,0.981,22.231460571289062,0.06186066188555303,0.9828
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,31,0.005693213929726328,0.0684746626551798,0.9997,0.9811,20.345088958740234,0.06186066188555303,0.9828
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,32,0.005312813214569759,0.06832933664987843,0.99982,0.9808,20.24898910522461,0.06186066188555303,0.9828
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,33,0.0050185416379592345,0.06884578406918503,0.99986,0.9813,20.220505714416504,0.06186066188555303,0.9828
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,34,0.004735567512032341,0.06842845634697985,0.9999,0.9812,20.334845066070557,0.06186066188555303,0.9828
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,35,0.004484509474952545,0.06957600445250343,0.99992,0.9807,20.25933003425598,0.06186066188555303,0.9828
MNIST,NN_with_original_input_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,36,0.0042290167561919965,0.06883137553197959,0.99994,0.9805,20.223048210144043,0.06186066188555303,0.9828
