Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,6,1,1.9524586791872978,1.9292253320217132,0.56896,0.6126,520.9767291545868,1.9082365557551384,0.6035
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,6,2,1.931531171441078,1.9263184496164323,0.58612,0.5801,519.1776597499847,1.9082365557551384,0.6035
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,6,3,1.9300571251034737,1.926378894507885,0.57962,0.5973,515.0583565235138,1.9082365557551384,0.6035
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,6,4,1.9288986608862877,1.9305196415185928,0.57518,0.5884,521.498509645462,1.9082365557551384,0.6035
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,6,5,1.9285120236754418,1.9267307832837104,0.56936,0.5196,515.8424553871155,1.9082365557551384,0.6035
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,6,6,1.9277110448241235,1.9296253550052642,0.56402,0.5738,522.3617539405823,1.9082365557551384,0.6035
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,6,7,1.9266440661787987,1.9231230099201202,0.56372,0.5932,515.3134064674377,1.9082365557551384,0.6035
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,6,8,1.926053623199463,1.9294387667179107,0.5597,0.5264,528.1900794506073,1.9082365557551384,0.6035
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,6,9,1.925258633029461,1.9254239245057105,0.55696,0.5445,523.8321478366852,1.9082365557551384,0.6035
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,6,10,1.924761420238018,1.9262362324595452,0.55508,0.5544,515.4966094493866,1.9082365557551384,0.6035
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,6,11,1.9238596818208695,1.9170355571508408,0.55682,0.5787,524.0777750015259,1.9082365557551384,0.6035
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,6,12,1.9196179129600526,1.9221833824515342,0.57504,0.5657,518.1503057479858,1.9082365557551384,0.6035
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,6,13,1.918482078707218,1.916332154095173,0.58058,0.5901,522.7070755958557,1.9082365557551384,0.6035
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,6,14,1.9176924484968185,1.9211415073275566,0.57914,0.605,515.7987816333771,1.9082365557551384,0.6035
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,6,15,1.9175830888152123,1.913332728087902,0.57716,0.5786,522.4457294940948,1.9082365557551384,0.6035
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,6,16,1.9170634403944016,1.9091284806132316,0.57608,0.5922,515.5472395420074,1.9082365557551384,0.6035
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,6,17,1.9167065376996995,1.913553306221962,0.57856,0.6184,518.042120218277,1.9082365557551384,0.6035
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,6,18,1.9166711180090905,1.9078872118592263,0.57738,0.5922,515.5332872867584,1.9082365557551384,0.6035
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,6,19,1.9161942811727524,1.9186454017162322,0.57908,0.5348,515.8777234554291,1.9082365557551384,0.6035
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,6,20,1.916255722093582,1.9131847230196,0.57738,0.5895,522.8325817584991,1.9082365557551384,0.6035
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,6,21,1.9159365782737732,1.9160646238327026,0.57622,0.6073,516.1728167533875,1.9082365557551384,0.6035
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,6,22,1.9156359769821167,1.9217874509096147,0.57994,0.5479,527.3068537712097,1.9082365557551384,0.6035
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,6,23,1.9156372987508774,1.9114109439253808,0.57624,0.5814,515.139007806778,1.9082365557551384,0.6035
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,6,24,1.9154113510489463,1.916456655204296,0.57768,0.5484,523.3785555362701,1.9082365557551384,0.6035
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,6,25,1.9153684640288353,1.9092690210342407,0.57948,0.6034,515.243720293045,1.9082365557551384,0.6035
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,6,26,1.9152393394112588,1.9117525588274003,0.57764,0.5433,515.2030274868011,1.9082365557551384,0.6035
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,6,27,1.915269356250763,1.9109837561249734,0.57898,0.5589,523.6733980178833,1.9082365557551384,0.6035
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,6,28,1.9148410299777985,1.9167401211857795,0.57726,0.6103,517.7134017944336,1.9082365557551384,0.6035
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,6,29,1.9147783794999123,1.9146285987496376,0.58006,0.6183,530.3493041992188,1.9082365557551384,0.6035
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,6,30,1.914611903643608,1.91248538261652,0.5784,0.5551,518.3704760074615,1.9082365557551384,0.6035
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,6,31,1.9146560893535614,1.9110070833563804,0.5792,0.578,526.9433403015137,1.9082365557551384,0.6035
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,6,32,1.9145245448112487,1.9082204604148865,0.57776,0.5632,517.5273244380951,1.9082365557551384,0.6035
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.1,5,50,6,33,1.914489202618599,1.9074483596086502,0.57936,0.5847,518.3538212776184,1.9082365557551384,0.6035
