Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,sequent_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,1,2.313504299024741,2.2963505423069,0.10404166666666667,0.10433333333333333,2.1338658332824707,0.4430304761178498,0.8813333333333333
Audio_MNIST,sequent_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,2,2.2917909716566403,2.238888996243477,0.125,0.15633333333333332,2.105928421020508,0.4430304761178498,0.8813333333333333
Audio_MNIST,sequent_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,3,2.226172282298406,2.1043942687908808,0.18408333333333332,0.31333333333333335,2.102351427078247,0.4430304761178498,0.8813333333333333
Audio_MNIST,sequent_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,4,2.101667091175914,1.9378599260250728,0.261375,0.27,2.1171414852142334,0.4430304761178498,0.8813333333333333
Audio_MNIST,sequent_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,5,1.93747109208256,1.6889677253365516,0.35175,0.4206666666666667,2.1044890880584717,0.4430304761178498,0.8813333333333333
Audio_MNIST,sequent_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,6,1.7589000926787655,1.4945407114426295,0.43566666666666665,0.5526666666666666,2.1015663146972656,0.4430304761178498,0.8813333333333333
Audio_MNIST,sequent_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,7,1.5914145972952247,1.2991433412830036,0.51325,0.6513333333333333,2.134641647338867,0.4430304761178498,0.8813333333333333
Audio_MNIST,sequent_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,8,1.4481931241446484,1.158195102835695,0.5637916666666667,0.6766666666666666,2.1018660068511963,0.4430304761178498,0.8813333333333333
Audio_MNIST,sequent_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,9,1.3279051980469376,1.0938636809401214,0.6111666666666666,0.6456666666666667,2.151132345199585,0.4430304761178498,0.8813333333333333
Audio_MNIST,sequent_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,10,1.228483952373887,0.9905520807454984,0.643625,0.7143333333333334,2.104468584060669,0.4430304761178498,0.8813333333333333
Audio_MNIST,sequent_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,11,1.1425610081820439,0.9086387126520276,0.669,0.7123333333333334,2.1131789684295654,0.4430304761178498,0.8813333333333333
Audio_MNIST,sequent_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,12,1.0702200780599378,0.8745249441390236,0.6917916666666667,0.7053333333333334,2.1113882064819336,0.4430304761178498,0.8813333333333333
Audio_MNIST,sequent_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,13,1.011709096681637,0.8168394158019995,0.7097083333333334,0.7473333333333333,2.101583957672119,0.4430304761178498,0.8813333333333333
Audio_MNIST,sequent_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,14,0.9567263708783624,0.823157359494362,0.72275,0.7216666666666667,2.103940963745117,0.4430304761178498,0.8813333333333333
Audio_MNIST,sequent_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,15,0.9098142765108059,0.744380485243164,0.7379583333333334,0.7853333333333333,2.104820966720581,0.4430304761178498,0.8813333333333333
Audio_MNIST,sequent_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,16,0.8669265814839552,0.6659036361395071,0.7534166666666666,0.802,2.1059577465057373,0.4430304761178498,0.8813333333333333
Audio_MNIST,sequent_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,17,0.8301463741849875,0.6509036593511701,0.7627916666666666,0.8083333333333333,2.1034889221191406,0.4430304761178498,0.8813333333333333
Audio_MNIST,sequent_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,18,0.7977903851495163,0.6603781900710116,0.771,0.8126666666666666,2.119809865951538,0.4430304761178498,0.8813333333333333
Audio_MNIST,sequent_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,19,0.7674423927951527,0.6593800497753546,0.7841666666666667,0.8023333333333333,2.104626417160034,0.4430304761178498,0.8813333333333333
Audio_MNIST,sequent_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,20,0.7403771931491793,0.6722316982690245,0.7900833333333334,0.792,2.1040451526641846,0.4430304761178498,0.8813333333333333
Audio_MNIST,sequent_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,21,0.7151454508342916,0.5604964157783737,0.7955,0.8703333333333333,2.102620840072632,0.4430304761178498,0.8813333333333333
Audio_MNIST,sequent_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,22,0.6955806839349074,0.5800258016105121,0.8005833333333333,0.8506666666666667,2.1019253730773926,0.4430304761178498,0.8813333333333333
Audio_MNIST,sequent_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,23,0.6755699691506258,0.5536788433347829,0.8070833333333334,0.8623333333333333,2.1048636436462402,0.4430304761178498,0.8813333333333333
Audio_MNIST,sequent_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,24,0.6573973348463187,0.592783642411329,0.808875,0.811,2.108407735824585,0.4430304761178498,0.8813333333333333
Audio_MNIST,sequent_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,25,0.6413085950274884,0.548200390344003,0.8128333333333333,0.8353333333333334,2.105304479598999,0.4430304761178498,0.8813333333333333
Audio_MNIST,sequent_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,26,0.6258715365838725,0.581534892791727,0.819,0.8076666666666666,2.102815866470337,0.4430304761178498,0.8813333333333333
Audio_MNIST,sequent_classical_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,Sigmoid(),0.1,5,50,6,27,0.6122359510935045,0.6149211029017655,0.8217916666666667,0.8033333333333333,2.103743553161621,0.4430304761178498,0.8813333333333333
