Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,1,2.1759139318267504,1.73773789982001,0.21020833333333333,0.498,9.712976694107056,0.5169742682600539,0.9176666666666666
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,2,1.6477919293629626,1.2372267264624437,0.44266666666666665,0.5933333333333334,9.794942855834961,0.5169742682600539,0.9176666666666666
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,3,1.3034147306582113,1.042559479760627,0.552125,0.6236666666666667,9.785953044891357,0.5169742682600539,0.9176666666666666
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,4,1.122583741583706,0.8059544276713859,0.6070416666666667,0.7446666666666667,9.681424856185913,0.5169742682600539,0.9176666666666666
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,5,1.00598063636804,1.2268437939538854,0.650375,0.6016666666666667,9.71475338935852,0.5169742682600539,0.9176666666666666
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,0.9291075323923724,0.6883100373647175,0.6747916666666667,0.8143333333333334,9.703017711639404,0.5169742682600539,0.9176666666666666
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,7,0.867431556492326,0.7100308125921129,0.70075,0.7903333333333333,9.71576738357544,0.5169742682600539,0.9176666666666666
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,8,0.8256136742731905,0.9531669070123462,0.71325,0.6936666666666667,9.862199544906616,0.5169742682600539,0.9176666666666666
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,9,0.7807065247127564,0.6310880368303818,0.7260416666666667,0.81,10.494563817977905,0.5169742682600539,0.9176666666666666
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,10,0.7446951372565672,0.665919270471677,0.7419583333333334,0.7943333333333333,9.70279335975647,0.5169742682600539,0.9176666666666666
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,11,0.7218560671305386,0.6337522359406194,0.7490833333333333,0.8223333333333334,9.714881181716919,0.5169742682600539,0.9176666666666666
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,12,0.6915535333126961,0.5231776654109368,0.7615,0.8833333333333333,9.727084875106812,0.5169742682600539,0.9176666666666666
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,13,0.6728574261173635,0.7570923015502861,0.7666666666666667,0.7593333333333333,9.755859851837158,0.5169742682600539,0.9176666666666666
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,14,0.6531844447143552,0.6631389523479811,0.77,0.7783333333333333,10.04080080986023,0.5169742682600539,0.9176666666666666
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,15,0.638470774127887,0.6246535331257109,0.7755833333333333,0.82,9.720137596130371,0.5169742682600539,0.9176666666666666
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,16,0.6199945205923966,0.6079886300817468,0.7817916666666667,0.8226666666666667,9.710675239562988,0.5169742682600539,0.9176666666666666
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,17,0.5960730347784616,0.5403412584463755,0.7884166666666667,0.8703333333333333,9.744795322418213,0.5169742682600539,0.9176666666666666
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,18,0.5860781756703,0.5679040007451113,0.794125,0.8393333333333334,9.74774432182312,0.5169742682600539,0.9176666666666666
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,19,0.5851126055636269,0.6938944260843465,0.7978333333333333,0.8016666666666666,9.717061281204224,0.5169742682600539,0.9176666666666666
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,20,0.5680634700520265,0.5438213025934723,0.8015,0.863,10.098146200180054,0.5169742682600539,0.9176666666666666
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,21,0.5586398623509329,0.5265144825863293,0.8057916666666667,0.859,9.751556634902954,0.5169742682600539,0.9176666666666666
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,22,0.5492212419631096,0.5139527831878271,0.8082083333333333,0.875,9.748159170150757,0.5169742682600539,0.9176666666666666
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,23,0.5347335325022459,1.0244544860313758,0.8122916666666666,0.71,9.75721549987793,0.5169742682600539,0.9176666666666666
Audio_MNIST,NN_with_original_input_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,24,0.5289630880884548,0.48863985569635093,0.8145416666666667,0.8753333333333333,9.758719205856323,0.5169742682600539,0.9176666666666666
