Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,11,2.2735495392978193,2.268957973321279,0.14704166666666665,0.14266666666666666,240.3306953907013,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,12,2.27201790501674,2.2671151951948803,0.15220833333333333,0.14466666666666667,241.40837335586548,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,13,2.2704666434725125,2.2652573172251382,0.156875,0.14,240.99814176559448,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,14,2.268898902038733,2.263312524954478,0.15608333333333332,0.14,248.10334134101868,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,15,2.2672792721788086,2.261334389448166,0.157875,0.14133333333333334,240.9788579940796,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,16,2.265613431682189,2.259314196109772,0.16420833333333335,0.153,241.39697170257568,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,17,2.2639082760115463,2.257305064201355,0.17658333333333334,0.16833333333333333,241.18501996994019,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,18,2.262219611903032,2.255203944047292,0.18791666666666668,0.18666666666666668,241.15057349205017,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,19,2.2605305268863836,2.2530523391564685,0.20416666666666666,0.20766666666666667,255.2021746635437,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,20,2.258835281630357,2.2508887000878652,0.223625,0.22,241.31866693496704,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,21,2.257143263767163,2.2488577059904733,0.252375,0.21766666666666667,241.68701720237732,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,22,2.255407200405995,2.2466049762566884,0.24341666666666667,0.22766666666666666,241.27534103393555,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,23,2.2536967146396636,2.2445738339424133,0.24595833333333333,0.22133333333333333,241.08619570732117,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,24,2.2519736492137112,2.242498325109482,0.22820833333333335,0.219,247.77433109283447,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,25,2.2503210462133088,2.240565060774485,0.23258333333333334,0.227,242.04003739356995,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,26,2.2488072155912717,2.2387224809328714,0.22895833333333335,0.23466666666666666,240.81406784057617,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,27,2.2474285169442494,2.237022326787313,0.23729166666666668,0.241,241.3333022594452,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,28,2.246240376184384,2.2358344260851544,0.23770833333333333,0.23433333333333334,241.3732476234436,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,29,2.2451700359086195,2.2344576287269593,0.250125,0.241,248.31115412712097,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,30,2.244214102178812,2.233533278306325,0.24495833333333333,0.24033333333333334,240.93292689323425,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,31,2.2433192265530426,2.232441926797231,0.25283333333333335,0.239,241.6990625858307,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,32,2.2425750216841696,2.231635995308558,0.25529166666666664,0.24166666666666667,241.12495875358582,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,33,2.2418644606073697,2.230842049121857,0.25666666666666665,0.23866666666666667,241.1255578994751,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,34,2.2412451303501926,2.2301228618621827,0.25558333333333333,0.232,256.47726130485535,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,35,2.240693309356769,2.2297505327065785,0.24770833333333334,0.234,241.28104519844055,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,36,2.2402098041772844,2.229340881506602,0.2502083333333333,0.22966666666666666,242.03112840652466,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,37,2.2397962829470632,2.2287318575382233,0.24829166666666666,0.23033333333333333,241.1443223953247,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,38,2.2394019344449045,2.228284784158071,0.24645833333333333,0.23066666666666666,246.03862977027893,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,39,2.2390410739680133,2.2281962819894154,0.24025,0.23033333333333333,242.01520681381226,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,40,2.238737593640884,2.22779625415802,0.246125,0.23066666666666666,243.3095293045044,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,41,2.238424227188031,2.2273837812741597,0.245625,0.227,241.61797404289246,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,42,2.2381449616948763,2.227053711016973,0.24320833333333333,0.23133333333333334,241.22018122673035,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,43,2.237855704029401,2.2266849029064177,0.244625,0.22566666666666665,247.4593300819397,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,44,2.237593352198601,2.2264150381088257,0.236875,0.22933333333333333,242.10689210891724,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,45,2.2373366170128186,2.226208693186442,0.23616666666666666,0.23233333333333334,240.92462253570557,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,46,2.2370794335504374,2.2259756350517272,0.23720833333333333,0.23066666666666666,241.89478945732117,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,47,2.236823405524095,2.225893311103185,0.227375,0.232,241.24555945396423,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,48,2.2365883913139504,2.2255275988578798,0.233375,0.23566666666666666,247.5098774433136,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,49,2.2363573115070663,2.225096615552902,0.23545833333333333,0.23966666666666667,246.76687693595886,2.2249780642986297,0.23766666666666666
Audio_MNIST,VQC_angle_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.001,5,50,6,50,2.2361428464452424,2.224905427296956,0.22591666666666665,0.24266666666666667,241.23793292045593,2.2249780642986297,0.23766666666666666
