Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,11,2.008135238761703,1.9854432139794032,0.23191666666666666,0.24433333333333335,1.9884052276611328,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,12,2.004095464448134,1.9876833072304725,0.231,0.22566666666666665,1.970088005065918,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,13,2.0016427991290886,1.9899708867073058,0.229875,0.24166666666666667,1.9704747200012207,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,14,1.998705943102638,1.984543319940567,0.23141666666666666,0.226,1.9728460311889648,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,15,1.994827673782905,1.9951332106192907,0.23354166666666668,0.25533333333333336,1.9812290668487549,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,16,1.9933504006266594,1.9831680039564767,0.23470833333333332,0.24433333333333335,1.970590353012085,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,17,1.990478811164697,1.9890536510944365,0.23629166666666668,0.24833333333333332,1.985527515411377,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,18,1.9868689763794343,2.0055605500936506,0.24179166666666665,0.238,1.9929628372192383,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,19,1.9842829657594363,1.9945862619082133,0.24466666666666667,0.24733333333333332,1.9706809520721436,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,20,1.9814231135696172,1.9866615623235702,0.24666666666666667,0.25366666666666665,1.971754550933838,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,21,1.9788314458976188,1.9894287279248237,0.246375,0.241,1.9751181602478027,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,22,1.9766421099503835,1.9939629882574081,0.24645833333333333,0.24566666666666667,2.0205652713775635,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,23,1.9746344549208878,2.03119493941466,0.24708333333333332,0.257,1.9719626903533936,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,24,1.9725942141190171,2.0075028955936434,0.248,0.25866666666666666,2.0240769386291504,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,25,1.970817743614316,2.0404540169239045,0.2520833333333333,0.26466666666666666,1.9725520610809326,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,26,1.9699692601213852,2.0227008636792503,0.252125,0.267,1.9775428771972656,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,27,1.9678474901368221,1.994129647910595,0.25095833333333334,0.252,1.9771864414215088,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,28,1.9664130265514055,1.9928190590937933,0.25,0.26066666666666666,1.9829776287078857,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,29,1.9645929315686226,2.002855956951777,0.2517083333333333,0.254,1.9711699485778809,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,30,1.963240609616041,2.051232794324557,0.2507083333333333,0.25966666666666666,1.9980874061584473,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,31,1.9629434177403648,2.011665877699852,0.251,0.26166666666666666,1.9689483642578125,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,32,1.9616261153419812,2.0541393641630807,0.25216666666666665,0.265,1.9870579242706299,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,33,1.9604798826326926,2.0314321853717168,0.2507083333333333,0.257,1.9715924263000488,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,34,1.9589596557617188,2.0140806293487548,0.252875,0.262,1.9707159996032715,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,35,1.958107677474618,2.016423546075821,0.250875,0.2613333333333333,2.0005311965942383,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,36,1.957055930197239,2.0009497517347334,0.2524166666666667,0.25433333333333336,1.9742796421051025,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,37,1.9555980448424817,2.0136116947730383,0.25425,0.2623333333333333,1.9733843803405762,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,38,1.9552209497988224,2.0053048505385718,0.2527083333333333,0.261,1.9798052310943604,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,39,1.9538477316995462,2.086596925854683,0.252,0.25166666666666665,1.9706802368164062,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,40,1.9535516063868998,2.004753983418147,0.2555,0.26766666666666666,1.9836792945861816,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,41,1.9516242560992638,2.000099972287814,0.25266666666666665,0.259,1.9924297332763672,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,42,1.9514951097716888,2.009017042418321,0.25708333333333333,0.26966666666666667,2.005162477493286,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,43,1.9509733654434482,2.0168095952272416,0.25579166666666664,0.27,1.989116907119751,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,44,1.9494737065583467,2.007370824813843,0.259375,0.25333333333333335,1.9857516288757324,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,45,1.9490043144921463,2.0090394614140195,0.25416666666666665,0.265,2.0125627517700195,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,46,1.948117317147553,2.003001413146655,0.255125,0.275,1.9871678352355957,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,47,1.9475198160111904,2.003787256280581,0.25845833333333335,0.254,1.9722731113433838,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,48,1.9469824009512862,2.0535588713486987,0.2567083333333333,0.25566666666666665,1.9946277141571045,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,49,1.9462683744728566,2.0397588088115057,0.258375,0.25566666666666665,1.98614501953125,1.986220689614614,0.2693333333333333
Audio_MNIST,NN_with_compressed_input_list,2,28,28,0.001,128,500,Sigmoid(),Sigmoid(),2,28,28,0.01,5,50,50,1.945645182232062,2.00521161476771,0.258625,0.264,1.972968339920044,1.986220689614614,0.2693333333333333
