Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,11,2.27777233188351,2.2705302051703136,0.17620833333333333,0.17833333333333334,242.99447894096375,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,12,2.276762088239193,2.2694197261333464,0.17883333333333334,0.17666666666666667,246.12127494812012,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,13,2.275748525460561,2.268376626173655,0.183625,0.178,242.97816944122314,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,14,2.274851646920045,2.2670375351111094,0.17783333333333334,0.179,250.39199590682983,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,15,2.273911252717177,2.265715485016505,0.18408333333333332,0.17666666666666667,243.19017004966736,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,16,2.2729996590316297,2.264796642859777,0.17841666666666667,0.177,243.86034870147705,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,17,2.272089060048262,2.2637835176785788,0.18075,0.18166666666666667,243.53033661842346,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,18,2.271236609021823,2.262385822534561,0.18575,0.182,243.17888808250427,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,19,2.270469043205182,2.2616983477274575,0.18066666666666667,0.182,257.5708074569702,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,20,2.2696386074026424,2.26038542509079,0.18183333333333335,0.18233333333333332,243.29364490509033,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,21,2.268962534715732,2.259838165839513,0.185125,0.18866666666666668,243.92317938804626,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,22,2.268370164980491,2.258585789203644,0.18729166666666666,0.188,242.89120197296143,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,23,2.267742000222206,2.2578318417072296,0.1845,0.18933333333333333,243.01714301109314,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,24,2.26718749448657,2.257322244644165,0.18379166666666666,0.188,252.05841732025146,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,25,2.266635676622391,2.2569681950410208,0.18208333333333335,0.19566666666666666,243.11905241012573,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,26,2.266224485536416,2.256076180934906,0.17858333333333334,0.18633333333333332,244.09622526168823,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,27,2.2658207722504935,2.2553721582889557,0.183,0.19133333333333333,245.54661440849304,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,28,2.265382025788228,2.2548505254586537,0.1885,0.19,249.91370153427124,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,29,2.2650849108894664,2.254224384625753,0.18291666666666667,0.19333333333333333,244.09612607955933,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,30,2.2647593321899575,2.253868519067764,0.17875,0.19333333333333333,243.50758934020996,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,31,2.2644522053996723,2.2533747764428456,0.18658333333333332,0.19133333333333333,243.75562953948975,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,32,2.2642210276424883,2.253292644818624,0.182,0.18866666666666668,244.18277978897095,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,33,2.263930228004853,2.2528243613243104,0.18041666666666667,0.19266666666666668,253.26353573799133,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,34,2.263729651669661,2.252839548587799,0.18375,0.20133333333333334,249.55893969535828,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,35,2.2634736411770184,2.2520393641789753,0.19008333333333333,0.18966666666666668,242.801029920578,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,36,2.2633277398347853,2.2517717429002126,0.1845,0.19366666666666665,243.85098671913147,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,37,2.2631539247433343,2.251475702524185,0.183875,0.192,243.2822871208191,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,38,2.262984271198511,2.251768807967504,0.18175,0.198,250.21956968307495,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,39,2.262813874185085,2.2513247700532277,0.18441666666666667,0.19133333333333333,243.45869040489197,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,40,2.262706021219492,2.2513093507289885,0.18545833333333334,0.19833333333333333,243.16419315338135,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,41,2.262548045317332,2.250698403517405,0.18891666666666668,0.19166666666666668,245.89263272285461,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,42,2.262440137565136,2.250778187115987,0.18354166666666666,0.19033333333333333,243.4433057308197,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,43,2.2622803936402005,2.2511819310983023,0.1865,0.208,249.9887411594391,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,44,2.2621426327029863,2.2507311431566874,0.18241666666666667,0.194,243.33216309547424,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,45,2.2621397530535856,2.2505889578660327,0.18483333333333332,0.20366666666666666,242.38479804992676,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,46,2.2619225388765334,2.2500252437591555,0.18683333333333332,0.19166666666666668,243.65543794631958,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,47,2.2618506530920666,2.2503954549630483,0.1885,0.192,242.96307492256165,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,48,2.261775161276261,2.2500609052181244,0.18758333333333332,0.193,250.41537952423096,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,49,2.2615852254629134,2.2494108990828194,0.189875,0.193,248.8386332988739,2.251695637702942,0.19
Audio_MNIST,VQC_angle_list,1,28,28,0.001,128,500,Sigmoid(),Sigmoid(),1,28,28,0.001,5,50,6,50,2.2615864797929923,2.2495709363619487,0.189625,0.191,242.84781002998352,2.251695637702942,0.19
