Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,dressed_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,1,2.093066067174077,1.4888709340492885,0.429875,0.6103333333333333,243.85944437980652,1.543525197270016,0.535
Audio_MNIST,dressed_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,2,1.2260756387809912,1.2010845976571243,0.5960416666666667,0.6663333333333333,249.53063225746155,1.543525197270016,0.535
Audio_MNIST,dressed_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,3,1.1828750266057129,1.2237582175433637,0.6037916666666666,0.643,247.62161111831665,1.543525197270016,0.535
Audio_MNIST,dressed_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,4,1.1576124247458452,1.266243705029289,0.60925,0.63,246.00429153442383,1.543525197270016,0.535
Audio_MNIST,dressed_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,5,1.1419008562876842,1.3764171789214015,0.61425,0.5773333333333334,244.17485761642456,1.543525197270016,0.535
Audio_MNIST,dressed_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,6,1.1332370165688916,1.2658740860472122,0.6176666666666667,0.613,244.5838601589203,1.543525197270016,0.535
Audio_MNIST,dressed_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,7,1.1148249464528635,1.14947088735799,0.62925,0.6846666666666666,246.79268789291382,1.543525197270016,0.535
Audio_MNIST,dressed_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,8,1.1064644361830627,1.1640066268357139,0.6355833333333333,0.6653333333333333,244.68120908737183,1.543525197270016,0.535
Audio_MNIST,dressed_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,9,1.0824317897134461,1.0868389313699056,0.642875,0.673,246.3817389011383,1.543525197270016,0.535
Audio_MNIST,dressed_quantum_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,10,1.084427557416105,1.2204379603018363,0.6420416666666666,0.626,244.91446733474731,1.543525197270016,0.535
