Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,NN_with_original_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,1,2.1487557900076113,1.7175538206100465,0.22725,0.45666666666666667,9.723760604858398,0.3270332525390768,0.907
Audio_MNIST,NN_with_original_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,2,1.594784452940027,1.2435606214155754,0.457,0.54,9.671247720718384,0.3270332525390768,0.907
Audio_MNIST,NN_with_original_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,3,1.2610653801308944,0.9305578240007162,0.56625,0.67,10.006812810897827,0.3270332525390768,0.907
Audio_MNIST,NN_with_original_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,4,1.0843772934621665,1.1061001586200048,0.623875,0.6143333333333333,9.757869005203247,0.3270332525390768,0.907
Audio_MNIST,NN_with_original_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,5,0.9775081521488027,0.7449046422044436,0.6610833333333334,0.735,9.67903184890747,0.3270332525390768,0.907
Audio_MNIST,NN_with_original_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,6,0.9037742942982974,0.656604815615962,0.6842916666666666,0.7983333333333333,9.69612169265747,0.3270332525390768,0.907
Audio_MNIST,NN_with_original_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,7,0.8498204450101184,0.5921578125612965,0.7042916666666666,0.8056666666666666,9.772032260894775,0.3270332525390768,0.907
Audio_MNIST,NN_with_original_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,8,0.7992601617661906,0.6230885847305763,0.7224583333333333,0.79,9.769512414932251,0.3270332525390768,0.907
Audio_MNIST,NN_with_original_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,9,0.7619473336815281,0.578480362623377,0.731875,0.799,9.737187385559082,0.3270332525390768,0.907
Audio_MNIST,NN_with_original_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.1,5,50,10,0.7243770403166612,0.6418906140591328,0.746375,0.7913333333333333,9.831169128417969,0.3270332525390768,0.907
