Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,sequent_quantum_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,1,2.1507389611502488,2.101208586494128,0.3299166666666667,0.29133333333333333,243.89942049980164,2.0325826994578042,0.4096666666666667
Audio_MNIST,sequent_quantum_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,2,2.110614823078116,2.0690632957220076,0.348125,0.401,243.08141827583313,2.0325826994578042,0.4096666666666667
Audio_MNIST,sequent_quantum_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,3,2.099471004878481,2.0812605903546015,0.35604166666666665,0.323,243.85287737846375,2.0325826994578042,0.4096666666666667
Audio_MNIST,sequent_quantum_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,4,2.096600587591529,2.0719235114256542,0.35179166666666667,0.38,243.9367914199829,2.0325826994578042,0.4096666666666667
Audio_MNIST,sequent_quantum_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,5,2.092565629556775,2.0547737870613734,0.331875,0.3453333333333333,249.61622190475464,2.0325826994578042,0.4096666666666667
Audio_MNIST,sequent_quantum_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,6,2.0884883309155704,2.0528180183966955,0.32029166666666664,0.38333333333333336,249.27124118804932,2.0325826994578042,0.4096666666666667
Audio_MNIST,sequent_quantum_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,7,2.0879583274324736,2.063828524748484,0.32183333333333336,0.32466666666666666,243.44671607017517,2.0325826994578042,0.4096666666666667
Audio_MNIST,sequent_quantum_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,8,2.0872600592672823,2.0549012680848437,0.31616666666666665,0.3546666666666667,247.4529287815094,2.0325826994578042,0.4096666666666667
Audio_MNIST,sequent_quantum_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,9,2.086983605449398,2.0570688420534133,0.322125,0.35433333333333333,243.5888090133667,2.0325826994578042,0.4096666666666667
Audio_MNIST,sequent_quantum_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,10,2.086246211975813,2.056327974994977,0.320375,0.3576666666666667,249.83618259429932,2.0325826994578042,0.4096666666666667
Audio_MNIST,sequent_quantum_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,11,2.0855866952985527,2.053185481627782,0.3197083333333333,0.32266666666666666,243.57650303840637,2.0325826994578042,0.4096666666666667
Audio_MNIST,sequent_quantum_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,12,2.0851063298682373,2.0680431787172955,0.3233333333333333,0.328,244.0134003162384,2.0325826994578042,0.4096666666666667
Audio_MNIST,sequent_quantum_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,Sigmoid(),0.1,5,50,6,13,2.0851790263007084,2.0546987861394883,0.32183333333333336,0.3373333333333333,244.97698593139648,2.0325826994578042,0.4096666666666667
