Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,sequent_classical_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,1,2.313584853634238,2.306448157628377,0.10175,0.097,2.0831308364868164,0.5582033144806094,0.8393333333333334
Audio_MNIST,sequent_classical_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,2,2.2949294217427574,2.245629321336746,0.120125,0.23466666666666666,2.0930097103118896,0.5582033144806094,0.8393333333333334
Audio_MNIST,sequent_classical_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,3,2.2337800582746663,2.096425955692927,0.17920833333333333,0.26566666666666666,2.1319258213043213,0.5582033144806094,0.8393333333333334
Audio_MNIST,sequent_classical_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,4,2.1067639009902877,1.9063499222199123,0.266875,0.31,2.0835394859313965,0.5582033144806094,0.8393333333333334
Audio_MNIST,sequent_classical_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,5,1.93498158937941,1.6505140720804532,0.36133333333333334,0.5733333333333334,2.1308114528656006,0.5582033144806094,0.8393333333333334
Audio_MNIST,sequent_classical_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,6,1.7524569934420287,1.4606633408367633,0.4488333333333333,0.5213333333333333,2.087615489959717,0.5582033144806094,0.8393333333333334
Audio_MNIST,sequent_classical_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,7,1.5884641759035487,1.3230649564166863,0.5175833333333333,0.5806666666666667,2.097013235092163,0.5582033144806094,0.8393333333333334
Audio_MNIST,sequent_classical_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,8,1.447824249130984,1.1879957772915561,0.5660416666666667,0.6183333333333333,2.1417529582977295,0.5582033144806094,0.8393333333333334
Audio_MNIST,sequent_classical_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,9,1.3357232150559624,1.0699787554641564,0.602375,0.7156666666666667,2.0840563774108887,0.5582033144806094,0.8393333333333334
Audio_MNIST,sequent_classical_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,Sigmoid(),0.1,5,50,6,10,1.2423169908765703,1.0161611124748986,0.62875,0.6986666666666667,2.083341360092163,0.5582033144806094,0.8393333333333334
