Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,sequent_quantum_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,Sigmoid(),0.1,5,50,6,1,2.1517491957296926,2.0631970359881717,0.3245,0.39666666666666667,249.22318768501282,2.023096326986949,0.36333333333333334
Audio_MNIST,sequent_quantum_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,Sigmoid(),0.1,5,50,6,2,2.0980521262188754,2.037319623231888,0.3325,0.3903333333333333,242.74138236045837,2.023096326986949,0.36333333333333334
Audio_MNIST,sequent_quantum_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,Sigmoid(),0.1,5,50,6,3,2.0912468613187474,2.041870180169741,0.33125,0.3406666666666667,242.57548141479492,2.023096326986949,0.36333333333333334
Audio_MNIST,sequent_quantum_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,Sigmoid(),0.1,5,50,6,4,2.0880305091291667,2.031870315670967,0.3313333333333333,0.36666666666666664,243.5790708065033,2.023096326986949,0.36333333333333334
Audio_MNIST,sequent_quantum_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,Sigmoid(),0.1,5,50,6,5,2.086956856250763,2.033364251255989,0.3309166666666667,0.35,242.6198375225067,2.023096326986949,0.36333333333333334
Audio_MNIST,sequent_quantum_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,Sigmoid(),0.1,5,50,6,6,2.085604426115751,2.0292107085386912,0.33025,0.38566666666666666,249.61915969848633,2.023096326986949,0.36333333333333334
Audio_MNIST,sequent_quantum_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,Sigmoid(),0.1,5,50,6,7,2.084875949869553,2.034439027905464,0.329875,0.31533333333333335,247.35447645187378,2.023096326986949,0.36333333333333334
Audio_MNIST,sequent_quantum_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,Sigmoid(),0.1,5,50,6,8,2.084231117318074,2.032043301065763,0.329875,0.36766666666666664,242.04059839248657,2.023096326986949,0.36333333333333334
Audio_MNIST,sequent_quantum_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,Sigmoid(),0.1,5,50,6,9,2.0834096675366163,2.0261602000395458,0.3314166666666667,0.37233333333333335,246.79785251617432,2.023096326986949,0.36333333333333334
Audio_MNIST,sequent_quantum_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,Sigmoid(),0.1,5,50,6,10,2.0830352698018153,2.03877028465271,0.3267083333333333,0.31466666666666665,242.18433690071106,2.023096326986949,0.36333333333333334
Audio_MNIST,sequent_quantum_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,Sigmoid(),0.1,5,50,6,11,2.0829833156615494,2.0228731775283815,0.33341666666666664,0.383,250.0028259754181,2.023096326986949,0.36333333333333334
Audio_MNIST,sequent_quantum_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,Sigmoid(),0.1,5,50,6,12,2.082680852909883,2.0246561048428218,0.33195833333333336,0.3636666666666667,244.64838194847107,2.023096326986949,0.36333333333333334
