Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,VQC_amplitude_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,28,2.120081509600083,2.1586815388997396,0.3067916666666667,0.25533333333333336,232.69801259040833,2.1633236686388653,0.262
Audio_MNIST,VQC_amplitude_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,29,2.119854546288649,2.159028484225273,0.30875,0.25233333333333335,233.17167973518372,2.1633236686388653,0.262
Audio_MNIST,VQC_amplitude_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,30,2.1199384172757467,2.1574386904637017,0.30554166666666666,0.217,232.56451988220215,2.1633236686388653,0.262
Audio_MNIST,VQC_amplitude_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,31,2.119561047603687,2.1634240625301997,0.30583333333333335,0.291,232.58843302726746,2.1633236686388653,0.262
Audio_MNIST,VQC_amplitude_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,32,2.120433146953583,2.15698453605175,0.308375,0.269,239.70629572868347,2.1633236686388653,0.262
Audio_MNIST,VQC_amplitude_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,33,2.119872708717982,2.1637067121267317,0.30366666666666664,0.25366666666666665,234.60730600357056,2.1633236686388653,0.262
Audio_MNIST,VQC_amplitude_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,34,2.120262586126725,2.162270772854487,0.30875,0.2926666666666667,232.233496427536,2.1633236686388653,0.262
Audio_MNIST,VQC_amplitude_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,35,2.1196697149177393,2.1510018076499304,0.30904166666666666,0.29233333333333333,234.24019074440002,2.1633236686388653,0.262
Audio_MNIST,VQC_amplitude_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,36,2.1194890822470187,2.153217230637868,0.3087083333333333,0.2733333333333333,232.96139359474182,2.1633236686388653,0.262
Audio_MNIST,VQC_amplitude_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,37,2.1202523929377395,2.1608881733814873,0.30704166666666666,0.2683333333333333,239.61705040931702,2.1633236686388653,0.262
Audio_MNIST,VQC_amplitude_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,38,2.1195772707710665,2.1574071526527403,0.306,0.28933333333333333,232.9484269618988,2.1633236686388653,0.262
Audio_MNIST,VQC_amplitude_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,39,2.119668526823322,2.163204462528229,0.3092083333333333,0.26966666666666667,232.4633505344391,2.1633236686388653,0.262
Audio_MNIST,VQC_amplitude_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,40,2.1202494446684916,2.144503758351008,0.3084166666666667,0.27466666666666667,233.66836619377136,2.1633236686388653,0.262
Audio_MNIST,VQC_amplitude_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,41,2.1200196184962987,2.1558336943387983,0.312375,0.255,233.13605308532715,2.1633236686388653,0.262
Audio_MNIST,VQC_amplitude_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,42,2.120181688865026,2.163346720337868,0.3082083333333333,0.271,240.3278455734253,2.1633236686388653,0.262
Audio_MNIST,VQC_amplitude_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,43,2.120151372427742,2.1584848715861638,0.3077083333333333,0.2793333333333333,237.90116715431213,2.1633236686388653,0.262
Audio_MNIST,VQC_amplitude_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,44,2.1202060129493474,2.152722711165746,0.30591666666666667,0.26366666666666666,232.49904537200928,2.1633236686388653,0.262
Audio_MNIST,VQC_amplitude_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,45,2.119988989904523,2.1542572450637816,0.3060833333333333,0.271,233.75599884986877,2.1633236686388653,0.262
Audio_MNIST,VQC_amplitude_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,46,2.119855525965492,2.149937418500582,0.305375,0.2773333333333333,232.91346836090088,2.1633236686388653,0.262
Audio_MNIST,VQC_amplitude_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,47,2.1196763703475394,2.162077642083168,0.303875,0.27166666666666667,239.91832637786865,2.1633236686388653,0.262
Audio_MNIST,VQC_amplitude_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,48,2.119524136260152,2.161052375038465,0.3097916666666667,0.265,235.15866875648499,2.1633236686388653,0.262
Audio_MNIST,VQC_amplitude_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,49,2.120101735219359,2.1571422070264816,0.3077083333333333,0.269,232.92082381248474,2.1633236686388653,0.262
Audio_MNIST,VQC_amplitude_list,3,28,28,0.001,128,500,Sigmoid(),Sigmoid(),3,28,28,0.1,5,50,6,50,2.119786398584644,2.1618195861577987,0.3095,0.24933333333333332,232.97173762321472,2.1633236686388653,0.262
