Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,NN_with_original_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.1,5,50,32,0.48438228733346145,0.7693618261840766,0.8292916666666666,0.8346666666666667,9.792520761489868,0.5202700973238283,0.9053333333333333
Audio_MNIST,NN_with_original_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.1,5,50,33,0.4668001481567247,0.5988541361099462,0.8375,0.9013333333333333,9.749260187149048,0.5202700973238283,0.9053333333333333
Audio_MNIST,NN_with_original_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.1,5,50,34,0.4737554532490091,0.620681908665237,0.835125,0.8803333333333333,9.791216373443604,0.5202700973238283,0.9053333333333333
Audio_MNIST,NN_with_original_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.1,5,50,35,0.4661533866004307,0.5934780076390165,0.8381666666666666,0.8986666666666666,9.799229383468628,0.5202700973238283,0.9053333333333333
Audio_MNIST,NN_with_original_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.1,5,50,36,0.4531287515468087,0.6063369680317934,0.8399166666666666,0.9013333333333333,9.841063499450684,0.5202700973238283,0.9053333333333333
Audio_MNIST,NN_with_original_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.1,5,50,37,0.45472902277036764,0.7410205041410951,0.839125,0.8466666666666667,9.873357057571411,0.5202700973238283,0.9053333333333333
Audio_MNIST,NN_with_original_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.1,5,50,38,0.4496417222788075,0.7000951141016954,0.8394583333333333,0.8586666666666667,9.760174989700317,0.5202700973238283,0.9053333333333333
Audio_MNIST,NN_with_original_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.1,5,50,39,0.4385074709577835,0.5679253135931898,0.846375,0.9236666666666666,9.756208896636963,0.5202700973238283,0.9053333333333333
Audio_MNIST,NN_with_original_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.1,5,50,40,0.4429035970976124,0.6160406081418719,0.8424583333333333,0.9096666666666666,9.771069288253784,0.5202700973238283,0.9053333333333333
Audio_MNIST,NN_with_original_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.1,5,50,41,0.4316672069075181,0.5926137365124391,0.8466666666666667,0.9126666666666666,10.137588500976562,0.5202700973238283,0.9053333333333333
Audio_MNIST,NN_with_original_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.1,5,50,42,0.43543588330950866,0.6489261844115656,0.8459166666666667,0.8926666666666667,9.826300144195557,0.5202700973238283,0.9053333333333333
Audio_MNIST,NN_with_original_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.1,5,50,43,0.42843203042233335,0.7186048132178517,0.8498333333333333,0.8706666666666667,9.884094715118408,0.5202700973238283,0.9053333333333333
Audio_MNIST,NN_with_original_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.1,5,50,44,0.422920115042005,0.5951062802558389,0.8510416666666667,0.9133333333333333,9.770819187164307,0.5202700973238283,0.9053333333333333
Audio_MNIST,NN_with_original_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.1,5,50,45,0.42467368121934534,0.5881062956087317,0.8519583333333334,0.9226666666666666,9.768770933151245,0.5202700973238283,0.9053333333333333
Audio_MNIST,NN_with_original_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.1,5,50,46,0.42070103590097657,0.6028763046794241,0.85025,0.918,9.96162223815918,0.5202700973238283,0.9053333333333333
Audio_MNIST,NN_with_original_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.1,5,50,47,0.41108779718715716,0.6322490793110584,0.8555,0.911,9.747591733932495,0.5202700973238283,0.9053333333333333
Audio_MNIST,NN_with_original_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.1,5,50,48,0.40514059897565974,0.618100042034556,0.8571666666666666,0.9093333333333333,9.821020364761353,0.5202700973238283,0.9053333333333333
Audio_MNIST,NN_with_original_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.1,5,50,49,0.4029791970041016,0.6165703949037519,0.8587916666666666,0.9173333333333333,9.872823238372803,0.5202700973238283,0.9053333333333333
Audio_MNIST,NN_with_original_input_list,9,28,28,0.001,128,500,Sigmoid(),Sigmoid(),9,28,28,0.1,5,50,50,0.4098179949682257,0.6428881086342979,0.8555,0.9086666666666666,9.770503759384155,0.5202700973238283,0.9053333333333333
