Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,NN_with_compressed_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.01,5,50,24,1.905446497052908,1.9955559139450392,0.2674166666666667,0.265,1.9458167552947998,2.3575284604231515,0.2613333333333333
Audio_MNIST,NN_with_compressed_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.01,5,50,25,1.904540925088028,2.005191873709361,0.26166666666666666,0.2643333333333333,1.9455480575561523,2.3575284604231515,0.2613333333333333
Audio_MNIST,NN_with_compressed_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.01,5,50,26,1.9024829169238606,2.0445710003376005,0.269125,0.247,1.9691367149353027,2.3575284604231515,0.2613333333333333
Audio_MNIST,NN_with_compressed_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.01,5,50,27,1.9017572880287965,2.0176947283744813,0.27125,0.26566666666666666,1.946742057800293,2.3575284604231515,0.2613333333333333
Audio_MNIST,NN_with_compressed_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.01,5,50,28,1.8994694068407019,2.012750527163347,0.264875,0.276,1.9649040699005127,2.3575284604231515,0.2613333333333333
Audio_MNIST,NN_with_compressed_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.01,5,50,29,1.8994976271068056,2.0150315451622007,0.2704166666666667,0.28633333333333333,1.9487605094909668,2.3575284604231515,0.2613333333333333
Audio_MNIST,NN_with_compressed_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.01,5,50,30,1.897438165595134,2.021603831847509,0.27020833333333333,0.281,1.9802966117858887,2.3575284604231515,0.2613333333333333
Audio_MNIST,NN_with_compressed_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.01,5,50,31,1.8973228383188447,2.0400734676917396,0.2745,0.24233333333333335,1.9528825283050537,2.3575284604231515,0.2613333333333333
Audio_MNIST,NN_with_compressed_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.01,5,50,32,1.8961648135756453,2.0822918145855267,0.27125,0.241,1.9741935729980469,2.3575284604231515,0.2613333333333333
Audio_MNIST,NN_with_compressed_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.01,5,50,33,1.8961526649942,2.0453938380877177,0.2697083333333333,0.26966666666666667,1.9448513984680176,2.3575284604231515,0.2613333333333333
Audio_MNIST,NN_with_compressed_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.01,5,50,34,1.8949153245985508,2.0302393597364428,0.2771666666666667,0.2623333333333333,1.9529283046722412,2.3575284604231515,0.2613333333333333
Audio_MNIST,NN_with_compressed_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.01,5,50,35,1.8950359074274699,2.045761342247327,0.276125,0.26366666666666666,1.9608070850372314,2.3575284604231515,0.2613333333333333
Audio_MNIST,NN_with_compressed_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.01,5,50,36,1.8942110964159171,2.0284120960036915,0.274125,0.27566666666666667,1.9490220546722412,2.3575284604231515,0.2613333333333333
Audio_MNIST,NN_with_compressed_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.01,5,50,37,1.8931788939485947,2.0366781184077265,0.27279166666666665,0.2896666666666667,1.9587581157684326,2.3575284604231515,0.2613333333333333
Audio_MNIST,NN_with_compressed_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.01,5,50,38,1.8922311042125026,2.0627112778027854,0.27641666666666664,0.25366666666666665,1.9706380367279053,2.3575284604231515,0.2613333333333333
Audio_MNIST,NN_with_compressed_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.01,5,50,39,1.8914858671029409,2.0296117533246676,0.2775416666666667,0.2876666666666667,1.9443225860595703,2.3575284604231515,0.2613333333333333
Audio_MNIST,NN_with_compressed_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.01,5,50,40,1.8917367616668344,2.0613992155591645,0.27541666666666664,0.25733333333333336,1.9540696144104004,2.3575284604231515,0.2613333333333333
Audio_MNIST,NN_with_compressed_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.01,5,50,41,1.89038372023652,2.050851243237654,0.2805,0.2683333333333333,2.0010499954223633,2.3575284604231515,0.2613333333333333
Audio_MNIST,NN_with_compressed_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.01,5,50,42,1.891248432447513,2.084392502506574,0.2781666666666667,0.253,1.9522411823272705,2.3575284604231515,0.2613333333333333
Audio_MNIST,NN_with_compressed_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.01,5,50,43,1.8907698508227866,2.048221993347009,0.27920833333333334,0.28733333333333333,1.9629724025726318,2.3575284604231515,0.2613333333333333
Audio_MNIST,NN_with_compressed_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.01,5,50,44,1.8900452224413553,2.076820820470651,0.2844583333333333,0.23766666666666666,1.979346752166748,2.3575284604231515,0.2613333333333333
Audio_MNIST,NN_with_compressed_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.01,5,50,45,1.889426411477228,2.052396651307742,0.280625,0.272,1.9596383571624756,2.3575284604231515,0.2613333333333333
Audio_MNIST,NN_with_compressed_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.01,5,50,46,1.8898253761480253,2.061286696592967,0.27829166666666666,0.271,1.942746877670288,2.3575284604231515,0.2613333333333333
Audio_MNIST,NN_with_compressed_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.01,5,50,47,1.8891209342951576,2.0812889285882314,0.278875,0.2856666666666667,1.9529402256011963,2.3575284604231515,0.2613333333333333
Audio_MNIST,NN_with_compressed_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.01,5,50,48,1.8890355977788567,2.0515709003806113,0.27729166666666666,0.28,1.9433925151824951,2.3575284604231515,0.2613333333333333
Audio_MNIST,NN_with_compressed_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.01,5,50,49,1.8892128731807072,2.0885047295689585,0.2806666666666667,0.2796666666666667,1.9640424251556396,2.3575284604231515,0.2613333333333333
Audio_MNIST,NN_with_compressed_input_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,0.01,5,50,50,1.8888877271736662,2.0641834396123886,0.2816666666666667,0.2733333333333333,1.9478480815887451,2.3575284604231515,0.2613333333333333
