Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,11,2.0841683982561032,2.0274894134203594,0.196125,0.21933333333333332,1.9679055213928223,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,12,2.076732777580619,2.029950439532598,0.19283333333333333,0.20133333333333334,1.9682998657226562,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,13,2.072448971668879,2.0211918582518895,0.1915,0.208,1.9680044651031494,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,14,2.0689664238939685,2.020267577370008,0.19129166666666667,0.21133333333333335,1.9662740230560303,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,15,2.0654744937767586,2.0233021175861357,0.19375,0.20866666666666667,1.9679625034332275,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,16,2.063599271674951,2.029045671224594,0.19329166666666667,0.21033333333333334,1.9665234088897705,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,17,2.06067818676432,2.024980425635974,0.192875,0.203,1.965221881866455,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,18,2.0590984043230613,2.0206420870621997,0.19058333333333333,0.21266666666666667,1.9678285121917725,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,19,2.058502891510725,2.0203702499469123,0.19675,0.21,1.9678471088409424,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,20,2.0564159481227398,2.0208097551266353,0.19829166666666667,0.22066666666666668,1.9709112644195557,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,21,2.0560051272561153,2.0217409406105675,0.19775,0.21666666666666667,1.9684991836547852,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,22,2.053869041403135,2.027948035597801,0.20066666666666666,0.22233333333333333,1.968653917312622,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,23,2.0525891987731057,2.0228397566080094,0.20520833333333333,0.22266666666666668,1.9679529666900635,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,24,2.051884826247891,2.026553301612536,0.201625,0.22133333333333333,1.9665818214416504,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,25,2.051670200501879,2.0490420045455298,0.20270833333333332,0.20566666666666666,1.9699602127075195,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,26,2.0500469498833023,2.0360755276679994,0.20758333333333334,0.21666666666666667,1.9673938751220703,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,27,2.0489039489626886,2.02922735452652,0.207875,0.22266666666666668,1.9691526889801025,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,28,2.048927917405963,2.0480755664904913,0.20470833333333333,0.20966666666666667,1.9677932262420654,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,29,2.047000868121783,2.032797471880913,0.20675,0.221,1.9688258171081543,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,30,2.0464851537843547,2.0294445544481277,0.21191666666666667,0.23866666666666667,1.9691030979156494,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,31,2.0451707204431298,2.0327632304032646,0.21183333333333335,0.23466666666666666,1.967414140701294,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,32,2.0441022920856873,2.038174421985944,0.21370833333333333,0.22033333333333333,1.9706809520721436,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,33,2.042679001564781,2.0368091557423273,0.21575,0.22633333333333333,1.9694933891296387,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,34,2.041816303109129,2.0334883268674213,0.21733333333333332,0.233,1.9700160026550293,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,35,2.0414644712706407,2.0371985032161075,0.21720833333333334,0.233,1.9705321788787842,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,36,2.040208117738366,2.0359600506226223,0.216125,0.225,1.9703106880187988,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,37,2.040226996640364,2.0352754243214926,0.22083333333333333,0.22833333333333333,1.9714171886444092,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,38,2.0401451335350673,2.038793610731761,0.21833333333333332,0.23133333333333334,1.9705514907836914,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,39,2.038523261969288,2.034677554368973,0.21729166666666666,0.232,1.9680147171020508,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,40,2.0392579145977896,2.0400873998800915,0.21908333333333332,0.24266666666666667,1.9720942974090576,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,41,2.0360985405991476,2.031003729303678,0.22191666666666668,0.233,1.9722673892974854,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,42,2.0290834033489227,2.021421017348766,0.230125,0.24266666666666667,1.9697387218475342,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,43,2.0151758927106855,1.986986177166303,0.24391666666666667,0.262,1.96966552734375,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,44,1.9906020776182414,1.94581911444664,0.25829166666666664,0.291,1.9685463905334473,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,45,1.9589715484529733,1.914075409770012,0.27408333333333335,0.2976666666666667,1.9734673500061035,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,46,1.9300948313251138,1.8773159278432527,0.28441666666666665,0.31233333333333335,1.966538906097412,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,47,1.9098971720164022,1.8545978262027105,0.2952916666666667,0.31966666666666665,1.9702143669128418,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,48,1.896037807787458,1.8349253804485004,0.3006666666666667,0.319,1.9680469036102295,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,49,1.887293931134045,1.8420516316095987,0.304,0.30033333333333334,1.9687223434448242,1.836995394229889,0.319
Audio_MNIST,NN_with_compressed_input_list,0,28,28,0.001,128,500,Sigmoid(),Sigmoid(),0,28,28,0.01,5,50,50,1.880402949837347,1.826530466179053,0.2999583333333333,0.3243333333333333,1.9714789390563965,1.836995394229889,0.319
