Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,dressed_classical_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,1,2.3057913609842458,2.296225832303365,0.10104166666666667,0.103,237.57431650161743,0.8240395663608797,0.745
Audio_MNIST,dressed_classical_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,2,2.285879694198569,2.2167338826258978,0.12770833333333334,0.202,228.77103519439697,0.8240395663608797,0.745
Audio_MNIST,dressed_classical_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,3,2.192595864832401,2.028512458006541,0.189,0.329,230.33840823173523,0.8240395663608797,0.745
Audio_MNIST,dressed_classical_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,4,2.049262016043067,1.9177860629558563,0.24416666666666667,0.21366666666666667,230.4749095439911,0.8240395663608797,0.745
Audio_MNIST,dressed_classical_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,5,1.9110350062449772,1.8003086788455644,0.30320833333333336,0.2683333333333333,236.7693202495575,0.8240395663608797,0.745
Audio_MNIST,dressed_classical_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,6,1.7823502756655216,1.5697896643479665,0.3614583333333333,0.4083333333333333,231.80526447296143,0.8240395663608797,0.745
Audio_MNIST,dressed_classical_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,7,1.669373123832047,1.4199431484937668,0.4078333333333333,0.506,232.31874632835388,0.8240395663608797,0.745
Audio_MNIST,dressed_classical_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,8,1.568071595703562,1.315249562015136,0.45329166666666665,0.5793333333333334,230.67967534065247,0.8240395663608797,0.745
Audio_MNIST,dressed_classical_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,9,1.4782424311215678,1.218270973811547,0.48841666666666667,0.6273333333333333,230.6631042957306,0.8240395663608797,0.745
Audio_MNIST,dressed_classical_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,10,1.397319348299255,1.172183638314406,0.5206666666666667,0.5606666666666666,230.16294932365417,0.8240395663608797,0.745
Audio_MNIST,dressed_classical_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,11,1.326413707608978,1.1136904010673363,0.5450416666666666,0.6223333333333333,239.21641039848328,0.8240395663608797,0.745
Audio_MNIST,dressed_classical_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,12,1.2645578460829954,1.0108899864554406,0.5713333333333334,0.6733333333333333,229.77928066253662,0.8240395663608797,0.745
Audio_MNIST,dressed_classical_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,13,1.2119282853851716,1.0217948669195176,0.58575,0.6346666666666667,239.1133587360382,0.8240395663608797,0.745
Audio_MNIST,dressed_classical_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,14,1.1645525324251502,0.9292128236095111,0.6075416666666666,0.6933333333333334,229.62032651901245,0.8240395663608797,0.745
Audio_MNIST,dressed_classical_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,15,1.1227222725593795,1.0122788707911967,0.6225,0.613,230.9803991317749,0.8240395663608797,0.745
Audio_MNIST,dressed_classical_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,16,1.0816510791067655,0.8634197264599304,0.638875,0.723,241.53920984268188,0.8240395663608797,0.745
Audio_MNIST,dressed_classical_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,17,1.0427219873208864,0.8729808222378294,0.6532083333333333,0.704,230.20739340782166,0.8240395663608797,0.745
Audio_MNIST,dressed_classical_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,18,1.0130702139561374,0.8602376925200224,0.6617916666666667,0.699,230.11779260635376,0.8240395663608797,0.745
Audio_MNIST,dressed_classical_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,19,0.9798891934178149,0.8030192379280925,0.6746666666666666,0.7406666666666667,230.92761206626892,0.8240395663608797,0.745
Audio_MNIST,dressed_classical_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,20,0.9519390310160816,0.7921387314641227,0.6871666666666667,0.724,230.08962750434875,0.8240395663608797,0.745
Audio_MNIST,dressed_classical_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,21,0.9266690203174949,0.7799834376449386,0.6904166666666667,0.728,235.4467694759369,0.8240395663608797,0.745
Audio_MNIST,dressed_classical_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,22,0.9035301249163846,0.8047301499421398,0.70175,0.7223333333333334,233.8852128982544,0.8240395663608797,0.745
Audio_MNIST,dressed_classical_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,23,0.8796351334390541,0.731126086016496,0.7095416666666666,0.7506666666666667,229.11860275268555,0.8240395663608797,0.745
Audio_MNIST,dressed_classical_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,24,0.8596798929789414,0.792027937422196,0.713625,0.735,230.06483626365662,0.8240395663608797,0.745
Audio_MNIST,dressed_classical_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,25,0.8437529275954391,0.7083297131955624,0.7212916666666667,0.7606666666666667,239.3064968585968,0.8240395663608797,0.745
Audio_MNIST,dressed_classical_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,26,0.8227344597643241,0.7514808967461188,0.7260416666666667,0.744,235.29316210746765,0.8240395663608797,0.745
Audio_MNIST,dressed_classical_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,27,0.8146119376819115,0.725226581338793,0.7291666666666666,0.7526666666666667,229.26801800727844,0.8240395663608797,0.745
Audio_MNIST,dressed_classical_list,8,28,28,0.001,128,500,Sigmoid(),Sigmoid(),8,28,28,Sigmoid(),0.1,5,50,6,28,0.7942844544968102,0.6837523665387805,0.7339583333333334,0.7713333333333333,229.95452523231506,0.8240395663608797,0.745
