Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,11,2.277053191761176,2.2656410733858743,0.16745833333333332,0.18866666666666668,243.13368916511536,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,12,2.2739832101762296,2.2632430362701417,0.19708333333333333,0.21066666666666667,239.94301843643188,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,13,2.2722574793795745,2.2618104513486226,0.19845833333333332,0.21533333333333332,239.562726020813,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,14,2.2710908188422523,2.2602809671560924,0.20266666666666666,0.20833333333333334,246.57108998298645,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,15,2.270044430891673,2.2591370252768197,0.19695833333333335,0.21,239.37198948860168,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,16,2.2691538940866787,2.2581230489412945,0.20266666666666666,0.21366666666666667,239.83790183067322,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,17,2.268368610739708,2.257170928319295,0.207,0.22233333333333333,239.5998706817627,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,18,2.2676296048859754,2.2562389059861503,0.21258333333333335,0.22066666666666668,239.4587001800537,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,19,2.266941736191511,2.2554573214054106,0.21620833333333334,0.22833333333333333,253.2946150302887,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,20,2.2663055841624735,2.2546898996829987,0.21691666666666667,0.23466666666666666,239.4668252468109,2.245897212425868,0.2823333333333333
Audio_MNIST,VQC_angle_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.001,5,50,6,21,2.2657337620357674,2.2542235338687897,0.2205,0.23766666666666666,239.80992245674133,2.245897212425868,0.2823333333333333
