Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,NN_with_compressed_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.01,5,50,19,1.792181251446406,1.8243453195691108,0.3365416666666667,0.356,2.029479742050171,1.8369035902619362,0.35633333333333334
Audio_MNIST,NN_with_compressed_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.01,5,50,20,1.7894717994580667,1.8464412995179493,0.3355416666666667,0.35333333333333333,2.055532693862915,1.8369035902619362,0.35633333333333334
Audio_MNIST,NN_with_compressed_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.01,5,50,21,1.7866538338859876,1.8152201874057452,0.33820833333333333,0.353,2.0408897399902344,1.8369035902619362,0.35633333333333334
Audio_MNIST,NN_with_compressed_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.01,5,50,22,1.7845637287944556,1.8330743365486464,0.3393333333333333,0.3546666666666667,2.0111100673675537,1.8369035902619362,0.35633333333333334
Audio_MNIST,NN_with_compressed_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.01,5,50,23,1.7837822715813916,1.8701683031519254,0.3385416666666667,0.3393333333333333,2.064973831176758,1.8369035902619362,0.35633333333333334
Audio_MNIST,NN_with_compressed_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.01,5,50,24,1.7824228468164802,1.8292434191703797,0.33975,0.343,2.0101919174194336,1.8369035902619362,0.35633333333333334
Audio_MNIST,NN_with_compressed_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.01,5,50,25,1.7801767000680169,1.877172577381134,0.33779166666666666,0.341,2.026169776916504,1.8369035902619362,0.35633333333333334
Audio_MNIST,NN_with_compressed_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.01,5,50,26,1.7793010370557507,1.8371364984909693,0.34,0.35633333333333334,2.0336201190948486,1.8369035902619362,0.35633333333333334
Audio_MNIST,NN_with_compressed_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.01,5,50,27,1.7783262053132056,1.8310676982998848,0.3405416666666667,0.355,2.0384953022003174,1.8369035902619362,0.35633333333333334
Audio_MNIST,NN_with_compressed_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.01,5,50,28,1.7774867288644116,1.8097495626409847,0.3398333333333333,0.35,2.027287244796753,1.8369035902619362,0.35633333333333334
Audio_MNIST,NN_with_compressed_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.01,5,50,29,1.776536124596993,1.8565181392431258,0.338875,0.3486666666666667,2.021648645401001,1.8369035902619362,0.35633333333333334
Audio_MNIST,NN_with_compressed_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.01,5,50,30,1.7761031147961814,1.8148640997211138,0.33958333333333335,0.36533333333333334,2.060389995574951,1.8369035902619362,0.35633333333333334
Audio_MNIST,NN_with_compressed_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.01,5,50,31,1.7750738187258441,1.826073070069154,0.34170833333333334,0.35733333333333334,2.0288147926330566,1.8369035902619362,0.35633333333333334
Audio_MNIST,NN_with_compressed_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.01,5,50,32,1.7742308544988434,1.799631367623806,0.343375,0.365,2.07637095451355,1.8369035902619362,0.35633333333333334
Audio_MNIST,NN_with_compressed_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.01,5,50,33,1.773298059043785,1.8288827791810036,0.3405416666666667,0.3546666666666667,2.018442392349243,1.8369035902619362,0.35633333333333334
Audio_MNIST,NN_with_compressed_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.01,5,50,34,1.771162554733455,1.864534663259983,0.3425416666666667,0.343,2.040330171585083,1.8369035902619362,0.35633333333333334
Audio_MNIST,NN_with_compressed_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.01,5,50,35,1.7721654623871048,1.8092671538392702,0.340625,0.359,2.021939992904663,1.8369035902619362,0.35633333333333334
Audio_MNIST,NN_with_compressed_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.01,5,50,36,1.7722585415715972,1.8370511417587598,0.3410416666666667,0.35333333333333333,2.0139336585998535,1.8369035902619362,0.35633333333333334
Audio_MNIST,NN_with_compressed_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.01,5,50,37,1.7715423294405142,1.8037433698773384,0.34129166666666666,0.3423333333333333,2.0576634407043457,1.8369035902619362,0.35633333333333334
Audio_MNIST,NN_with_compressed_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.01,5,50,38,1.7701395923023422,1.8359051522612573,0.34208333333333335,0.35133333333333333,2.0568861961364746,1.8369035902619362,0.35633333333333334
Audio_MNIST,NN_with_compressed_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.01,5,50,39,1.7698652071505785,1.7972134519616763,0.3425,0.35233333333333333,2.042213201522827,1.8369035902619362,0.35633333333333334
Audio_MNIST,NN_with_compressed_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.01,5,50,40,1.7688211994121472,1.8322305962443353,0.34275,0.3526666666666667,2.015035390853882,1.8369035902619362,0.35633333333333334
Audio_MNIST,NN_with_compressed_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.01,5,50,41,1.7676432854433854,1.800220064520836,0.33941666666666664,0.35533333333333333,2.0175559520721436,1.8369035902619362,0.35633333333333334
Audio_MNIST,NN_with_compressed_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.01,5,50,42,1.767850433451434,1.8087970140576362,0.34370833333333334,0.3586666666666667,2.011678695678711,1.8369035902619362,0.35633333333333334
Audio_MNIST,NN_with_compressed_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.01,5,50,43,1.767324536666274,1.8552652489145596,0.345625,0.334,2.012829542160034,1.8369035902619362,0.35633333333333334
Audio_MNIST,NN_with_compressed_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.01,5,50,44,1.766623711325228,1.806164075334867,0.341375,0.36666666666666664,2.0316362380981445,1.8369035902619362,0.35633333333333334
Audio_MNIST,NN_with_compressed_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.01,5,50,45,1.765835230872035,1.8259572580456733,0.3423333333333333,0.3456666666666667,2.0360939502716064,1.8369035902619362,0.35633333333333334
Audio_MNIST,NN_with_compressed_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.01,5,50,46,1.7652169599508245,1.826327272951603,0.34275,0.3596666666666667,2.024160623550415,1.8369035902619362,0.35633333333333334
Audio_MNIST,NN_with_compressed_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.01,5,50,47,1.764092341437936,1.818680306971073,0.3450416666666667,0.353,2.019383192062378,1.8369035902619362,0.35633333333333334
Audio_MNIST,NN_with_compressed_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.01,5,50,48,1.7648334627225994,1.8414885516961415,0.3446666666666667,0.354,2.037872791290283,1.8369035902619362,0.35633333333333334
Audio_MNIST,NN_with_compressed_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.01,5,50,49,1.7636794157822926,1.8416174383958182,0.34425,0.3446666666666667,2.01285982131958,1.8369035902619362,0.35633333333333334
Audio_MNIST,NN_with_compressed_input_list,7,28,28,0.001,128,500,Sigmoid(),Sigmoid(),7,28,28,0.01,5,50,50,1.762743909607331,1.8399933726588884,0.34420833333333334,0.356,2.0259361267089844,1.8369035902619362,0.35633333333333334
