Dataset,List Name,SEED,DIM_1,DIM_2,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,DIM_1,DIM_2,LEARNING_RATE,BATCH_SIZE,EPOCHS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
Audio_MNIST,NN_with_original_input_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.1,5,50,26,0.5113989326133924,0.3954530602608065,0.82125,0.8953333333333333,10.402334928512573,0.8272256374533672,0.841
Audio_MNIST,NN_with_original_input_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.1,5,50,27,0.5027436526654416,0.5360884191990287,0.82475,0.8406666666666667,10.42192006111145,0.8272256374533672,0.841
Audio_MNIST,NN_with_original_input_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.1,5,50,28,0.4904709709578098,0.41374214220631517,0.8244583333333333,0.9033333333333333,10.523438930511475,0.8272256374533672,0.841
Audio_MNIST,NN_with_original_input_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.1,5,50,29,0.49214378382405966,0.5401172975300323,0.83075,0.828,10.472731113433838,0.8272256374533672,0.841
Audio_MNIST,NN_with_original_input_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.1,5,50,30,0.48091181390443427,0.37273653508974347,0.8316666666666667,0.9056666666666666,10.520430326461792,0.8272256374533672,0.841
Audio_MNIST,NN_with_original_input_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.1,5,50,31,0.47497746435511845,0.416066716579205,0.834,0.8756666666666667,10.577156066894531,0.8272256374533672,0.841
Audio_MNIST,NN_with_original_input_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.1,5,50,32,0.4600480494470094,0.5064968078356388,0.8401666666666666,0.8606666666666667,10.448691606521606,0.8272256374533672,0.841
Audio_MNIST,NN_with_original_input_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.1,5,50,33,0.4585587079475025,0.41183148803357955,0.8405,0.8993333333333333,10.456786394119263,0.8272256374533672,0.841
Audio_MNIST,NN_with_original_input_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.1,5,50,34,0.4569110802113225,0.3709099491010073,0.8385416666666666,0.9003333333333333,10.579741954803467,0.8272256374533672,0.841
Audio_MNIST,NN_with_original_input_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.1,5,50,35,0.4539071245406323,0.37695811667223944,0.8421666666666666,0.896,10.77288269996643,0.8272256374533672,0.841
Audio_MNIST,NN_with_original_input_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.1,5,50,36,0.4479592521981541,0.37582417415178687,0.8425416666666666,0.8946666666666667,10.81190037727356,0.8272256374533672,0.841
Audio_MNIST,NN_with_original_input_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.1,5,50,37,0.44059766908156683,0.4198079138669721,0.8425,0.8756666666666667,10.544631719589233,0.8272256374533672,0.841
Audio_MNIST,NN_with_original_input_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.1,5,50,38,0.43496442633405535,0.4662745907676646,0.8485416666666666,0.8673333333333333,10.508248805999756,0.8272256374533672,0.841
Audio_MNIST,NN_with_original_input_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.1,5,50,39,0.4317604500537576,0.42493469902620595,0.8500833333333333,0.8893333333333333,10.600241422653198,0.8272256374533672,0.841
Audio_MNIST,NN_with_original_input_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.1,5,50,40,0.4366715982122226,0.32428322616735294,0.848375,0.9183333333333333,10.508463382720947,0.8272256374533672,0.841
Audio_MNIST,NN_with_original_input_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.1,5,50,41,0.4312653054697756,0.3412213779760411,0.8482083333333333,0.9193333333333333,10.424207210540771,0.8272256374533672,0.841
Audio_MNIST,NN_with_original_input_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.1,5,50,42,0.42437520203382745,0.3591918162394757,0.8505833333333334,0.9023333333333333,10.517247200012207,0.8272256374533672,0.841
Audio_MNIST,NN_with_original_input_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.1,5,50,43,0.4188232030133654,0.3927642085734637,0.8544583333333333,0.8956666666666667,10.405172348022461,0.8272256374533672,0.841
Audio_MNIST,NN_with_original_input_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.1,5,50,44,0.41093646793049177,0.35375201457792266,0.855375,0.9103333333333333,10.404837131500244,0.8272256374533672,0.841
Audio_MNIST,NN_with_original_input_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.1,5,50,45,0.4171316707130971,0.3952006881199259,0.85375,0.8973333333333333,10.6010103225708,0.8272256374533672,0.841
Audio_MNIST,NN_with_original_input_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.1,5,50,46,0.40680939181401254,0.3909955873345322,0.8549583333333334,0.901,10.602180004119873,0.8272256374533672,0.841
Audio_MNIST,NN_with_original_input_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.1,5,50,47,0.4115212215615554,0.35795872422285113,0.8555833333333334,0.9123333333333333,10.67999267578125,0.8272256374533672,0.841
Audio_MNIST,NN_with_original_input_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.1,5,50,48,0.39498531348582244,0.38426521641371,0.8612916666666667,0.9083333333333333,10.604595184326172,0.8272256374533672,0.841
Audio_MNIST,NN_with_original_input_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.1,5,50,49,0.3955187319593449,0.3472947867303204,0.8629583333333334,0.9156666666666666,10.431814908981323,0.8272256374533672,0.841
Audio_MNIST,NN_with_original_input_list,5,28,28,0.001,128,500,Sigmoid(),Sigmoid(),5,28,28,0.1,5,50,50,0.40050947157213757,0.3964112445280833,0.8582916666666667,0.8906666666666667,10.692951679229736,0.8272256374533672,0.841
