Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,VQC_angle_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,30,1.9511882381796837,1.9500883309841155,0.58426,0.5846,519.8904643058777,1.9405249913930893,0.6093
MNIST,VQC_angle_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,31,1.9508145772337913,1.9494836711883545,0.58596,0.5914,522.8053228855133,1.9405249913930893,0.6093
MNIST,VQC_angle_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,32,1.9503035768151282,1.949243345439434,0.58648,0.6004,526.5823364257812,1.9405249913930893,0.6093
MNIST,VQC_angle_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,33,1.9498658606529236,1.9488074670434,0.58702,0.5968,520.9040060043335,1.9405249913930893,0.6093
MNIST,VQC_angle_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,34,1.94942930341959,1.9480315204262733,0.58846,0.5958,539.077027797699,1.9405249913930893,0.6093
MNIST,VQC_angle_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,35,1.949094148540497,1.947890179693699,0.58888,0.584,520.3858921527863,1.9405249913930893,0.6093
MNIST,VQC_angle_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,36,1.948610065495968,1.9477261554002763,0.58924,0.6125,528.4007256031036,1.9405249913930893,0.6093
MNIST,VQC_angle_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,37,1.9482613223791123,1.9475336923599242,0.59108,0.5974,520.8419389724731,1.9405249913930893,0.6093
MNIST,VQC_angle_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,38,1.9479865039944648,1.9468698363304138,0.59018,0.5847,523.6130962371826,1.9405249913930893,0.6093
MNIST,VQC_angle_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,39,1.9477204335451126,1.9464195562005042,0.59156,0.5914,521.9590022563934,1.9405249913930893,0.6093
MNIST,VQC_angle_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,40,1.947396383190155,1.9463497524261475,0.59194,0.6076,521.0017116069794,1.9405249913930893,0.6093
MNIST,VQC_angle_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,41,1.9470342161893845,1.9465235557556153,0.59302,0.5644,533.2285721302032,1.9405249913930893,0.6093
MNIST,VQC_angle_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,42,1.9466984460711478,1.9460129969120026,0.59222,0.6098,525.3728442192078,1.9405249913930893,0.6093
MNIST,VQC_angle_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,43,1.9463989476442336,1.9454677827954292,0.59406,0.6124,528.0757977962494,1.9405249913930893,0.6093
MNIST,VQC_angle_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,44,1.946166528916359,1.9454104965925216,0.59368,0.6171,521.5742774009705,1.9405249913930893,0.6093
MNIST,VQC_angle_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,45,1.9459272125124931,1.9448026391267776,0.59394,0.6034,529.5443313121796,1.9405249913930893,0.6093
MNIST,VQC_angle_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,46,1.9456798129677773,1.9446358574032783,0.59466,0.588,520.7264590263367,1.9405249913930893,0.6093
MNIST,VQC_angle_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,47,1.9454036267876624,1.9442538425326348,0.59548,0.5872,521.281051158905,1.9405249913930893,0.6093
MNIST,VQC_angle_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,48,1.9451535418868064,1.944111880838871,0.59458,0.6089,532.0265302658081,1.9405249913930893,0.6093
MNIST,VQC_angle_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,49,1.9448787577271462,1.9440551388263703,0.59646,0.6086,521.7186627388,1.9405249913930893,0.6093
MNIST,VQC_angle_list,3,0.001,64,500,Sigmoid(),Sigmoid(),3,0.01,5,50,6,50,1.9447137899160385,1.94370599848032,0.59612,0.6039,528.0938210487366,1.9405249913930893,0.6093
