Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,1,2.0424944089651107,1.9997639777064324,0.35916,0.3515,518.0831520557404,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,2,1.969108710849285,1.9479740257263183,0.48178,0.5407,518.1888196468353,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,3,1.9420642419338225,1.9387451153993607,0.57834,0.6011,520.123993396759,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,4,1.933689217352867,1.9313836966753006,0.60282,0.6098,524.7062547206879,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,5,1.9281370550155639,1.9265964391231536,0.60376,0.5937,517.7360174655914,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,6,1.9251177746415138,1.924317650973797,0.59954,0.5967,530.1868221759796,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,7,1.9231008519053459,1.9222398167252541,0.5975,0.5997,518.1083054542542,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,8,1.9216752215743065,1.9214353657960892,0.59378,0.5841,526.105082988739,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,9,1.920586811518669,1.9203141829967498,0.5906,0.5766,519.164745092392,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,10,1.9197110432505609,1.9192742007374763,0.5878,0.5851,525.1904754638672,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,11,1.9190031916975976,1.918354799389839,0.5832,0.5786,524.7982296943665,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,12,1.9184427961111068,1.9178538672327996,0.57976,0.5743,518.6093730926514,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,13,1.9179743032336236,1.917552296936512,0.57848,0.5751,530.941312789917,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,14,1.9174831578969955,1.9174284700751305,0.57596,0.5715,517.7668871879578,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,15,1.917244532775879,1.91640452593565,0.57204,0.5728,523.160740852356,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,16,1.916924615573883,1.9161236838698388,0.56986,0.5779,514.2073359489441,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,17,1.9166528044819833,1.9156080237030984,0.56872,0.5739,520.6485631465912,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,18,1.9164587225317955,1.915482150375843,0.56726,0.5696,525.5764985084534,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,19,1.9161634906172753,1.9158703206777572,0.56628,0.5684,518.2095489501953,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,20,1.9159923897743225,1.9151474876999854,0.56606,0.5641,529.4975957870483,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,21,1.9158509450793266,1.915281497180462,0.56378,0.5779,517.6745109558105,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,22,1.9157315289020538,1.9157371354699135,0.56406,0.5565,522.5199346542358,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,23,1.9155989948630332,1.9156226369142533,0.56214,0.5876,513.9770619869232,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,24,1.9154739461183548,1.9159814593791962,0.563,0.5578,516.3478789329529,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,25,1.9153740644454955,1.9147196565270423,0.56164,0.5811,514.8033723831177,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,26,1.91524652633667,1.914410301208496,0.56154,0.568,514.9813380241394,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,27,1.9151439867854119,1.9143643351197244,0.56162,0.568,527.0959010124207,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,28,1.9149866810441016,1.914616394162178,0.55932,0.5804,518.3401279449463,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,29,1.914909139609337,1.914629677593708,0.5607,0.5629,525.6065633296967,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,30,1.9147797732234002,1.915029945731163,0.55962,0.5783,517.4451706409454,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,31,1.9147466097593306,1.914586523115635,0.55972,0.5608,520.5912578105927,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,32,1.9146744618415832,1.913566637158394,0.55904,0.5618,517.8865647315979,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,33,1.9145889428138734,1.9138377901911736,0.55874,0.5673,515.8336865901947,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,34,1.9145417491197585,1.9143511263132096,0.55808,0.5597,533.5534381866455,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,35,1.914467413496971,1.9140827296376228,0.55772,0.5618,516.3291990756989,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,36,1.9144293815851212,1.913711268544197,0.5568,0.5573,522.9040443897247,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,37,1.9142937076568602,1.9133095454573632,0.55776,0.5612,516.3748760223389,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,38,1.914262655186653,1.9131801912784576,0.55756,0.5585,524.4322855472565,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,39,1.9142447299957275,1.9142084311842917,0.55652,0.5733,518.2276439666748,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,40,1.9141426942706108,1.913831823527813,0.55654,0.5618,518.80131316185,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,41,1.9140802107453345,1.913114587187767,0.55606,0.5638,530.9176154136658,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,42,1.9140198698043824,1.9133430977463721,0.55564,0.56,522.8292827606201,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,43,1.9140333189368248,1.9128536043167115,0.5546,0.5613,525.6084952354431,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,44,1.9139594108104705,1.9127434905171394,0.55588,0.5624,518.8950080871582,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,45,1.9139370474219322,1.913038175880909,0.55508,0.5542,527.0483334064484,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,46,1.9138560184121132,1.9131326662898063,0.55416,0.5647,515.3020861148834,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,47,1.9137617307543755,1.913344803750515,0.55586,0.5602,519.3033962249756,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,48,1.9137280814647675,1.9130268778204917,0.55374,0.5593,530.547819852829,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,49,1.9136531761288642,1.9127456891536712,0.55542,0.5592,519.7689790725708,1.9118725740909577,0.5517
MNIST,VQC_angle_list,2,0.001,64,500,Sigmoid(),Sigmoid(),2,0.01,5,50,6,50,1.9136453897237777,1.9126445642113685,0.55416,0.5547,524.4360153675079,1.9118725740909577,0.5517
