Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,1,2.0016977427721026,1.916987520813942,0.43942,0.4702,522.7942898273468,1.8662864440083504,0.4779
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,2,1.9070236719012261,1.900333486676216,0.46754,0.4663,519.005773305893,1.8662864440083504,0.4779
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,3,1.896058694076538,1.8928771577477455,0.45788,0.435,521.358161687851,1.8662864440083504,0.4779
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,4,1.8905687644004823,1.8879165484905243,0.45838,0.4576,521.1673681735992,1.8662864440083504,0.4779
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,5,1.8868818010926247,1.8850172805786132,0.46048,0.4581,525.7031309604645,1.8662864440083504,0.4779
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,6,1.884133241701126,1.8830683020949364,0.46504,0.439,518.297488451004,1.8662864440083504,0.4779
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,7,1.8821094781041146,1.8813105685710907,0.46574,0.4505,530.780827999115,1.8662864440083504,0.4779
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,8,1.8803703189969063,1.8792875067591668,0.46894,0.4443,517.8667190074921,1.8662864440083504,0.4779
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,9,1.878964733827114,1.8780908108353616,0.4693,0.4819,521.5424199104309,1.8662864440083504,0.4779
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,10,1.877775278186798,1.8771644575595856,0.47118,0.4878,519.4884748458862,1.8662864440083504,0.4779
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,11,1.8767618777871131,1.8761765490174294,0.47184,0.5092,520.8836681842804,1.8662864440083504,0.4779
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,12,1.8758602932929993,1.8750399911403657,0.47412,0.4839,525.6610991954803,1.8662864440083504,0.4779
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,13,1.8751483283877373,1.8741877944469452,0.47516,0.4686,519.388655424118,1.8662864440083504,0.4779
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,14,1.8744632324814796,1.8735554406046868,0.47482,0.4993,530.493195772171,1.8662864440083504,0.4779
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,15,1.873827411711216,1.8733045400977135,0.47596,0.4754,518.4364371299744,1.8662864440083504,0.4779
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,16,1.8733184662103652,1.8725396547317505,0.4765,0.4594,524.8802361488342,1.8662864440083504,0.4779
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,17,1.8729392946839332,1.8721123297810554,0.47728,0.5049,518.5106403827667,1.8662864440083504,0.4779
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,18,1.8724465603470801,1.8717562323212624,0.47848,0.4568,520.8447666168213,1.8662864440083504,0.4779
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,19,1.8720546341896056,1.8711991787552833,0.47756,0.4698,525.2213172912598,1.8662864440083504,0.4779
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,20,1.8715805720925331,1.870565533041954,0.47776,0.4886,518.8418028354645,1.8662864440083504,0.4779
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,21,1.8712459678173066,1.8701124022603035,0.48078,0.4695,531.1498448848724,1.8662864440083504,0.4779
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,22,1.8710067322015762,1.8707320819497109,0.47872,0.5151,517.9605948925018,1.8662864440083504,0.4779
MNIST,VQC_angle_list,1,0.001,64,500,Sigmoid(),Sigmoid(),1,0.01,5,50,6,23,1.8707363605976104,1.8704637942910194,0.48044,0.4959,524.465393781662,1.8662864440083504,0.4779
