Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,PREPROCESSING_ACTIVATION_FN,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,sequent_quantum_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.001,5,50,6,1,2.1730561444044114,2.125068126142025,0.29028,0.3401,535.0415141582489,1.765268839597702,0.5301
MNIST,sequent_quantum_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.001,5,50,6,2,2.099292958211899,2.0721718207001687,0.36926,0.4094,525.1788384914398,1.765268839597702,0.5301
MNIST,sequent_quantum_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.001,5,50,6,3,2.053372888934612,2.0334520580768585,0.42778,0.4415,529.8259878158569,1.765268839597702,0.5301
MNIST,sequent_quantum_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.001,5,50,6,4,2.0220005912661554,2.0099328322410583,0.43954,0.4442,527.5709023475647,1.765268839597702,0.5301
MNIST,sequent_quantum_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.001,5,50,6,5,2.0031747273564338,1.994648268520832,0.43818,0.4357,529.5065705776215,1.765268839597702,0.5301
MNIST,sequent_quantum_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.001,5,50,6,6,1.9871978276133537,1.9774057971835137,0.44586,0.4611,524.738603591919,1.765268839597702,0.5301
MNIST,sequent_quantum_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.001,5,50,6,7,1.9671742103934289,1.9554319568276406,0.4717,0.4844,525.2182958126068,1.765268839597702,0.5301
MNIST,sequent_quantum_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.001,5,50,6,8,1.945499725151062,1.9325625277161598,0.4865,0.492,530.3807232379913,1.765268839597702,0.5301
MNIST,sequent_quantum_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.001,5,50,6,9,1.9206900341153146,1.90680757188797,0.49192,0.494,525.9013018608093,1.765268839597702,0.5301
MNIST,sequent_quantum_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.001,5,50,6,10,1.8977294488668441,1.887597477376461,0.49926,0.5075,529.9936420917511,1.765268839597702,0.5301
MNIST,sequent_quantum_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.001,5,50,6,11,1.8816475311756133,1.8744257084131242,0.50654,0.5103,527.2086625099182,1.765268839597702,0.5301
MNIST,sequent_quantum_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.001,5,50,6,12,1.87120032954216,1.8665757858753205,0.50336,0.5054,530.4524104595184,1.765268839597702,0.5301
MNIST,sequent_quantum_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.001,5,50,6,13,1.8649460438728334,1.8616158529520035,0.49642,0.498,524.2200565338135,1.765268839597702,0.5301
MNIST,sequent_quantum_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.001,5,50,6,14,1.8604639358520507,1.8575397273898124,0.49178,0.4917,529.5049214363098,1.765268839597702,0.5301
MNIST,sequent_quantum_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.001,5,50,6,15,1.8562222942233086,1.8533519141077994,0.4877,0.4942,536.6038599014282,1.765268839597702,0.5301
MNIST,sequent_quantum_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.001,5,50,6,16,1.8514471568107604,1.848427788078785,0.4863,0.4935,524.6771605014801,1.765268839597702,0.5301
MNIST,sequent_quantum_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.001,5,50,6,17,1.84546404774189,1.84190580368042,0.48336,0.4927,528.2222154140472,1.765268839597702,0.5301
MNIST,sequent_quantum_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.001,5,50,6,18,1.8375773923277854,1.8334882665872574,0.48252,0.4833,526.8356201648712,1.765268839597702,0.5301
MNIST,sequent_quantum_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.001,5,50,6,19,1.8290409976243973,1.826348361313343,0.47782,0.4814,531.957362651825,1.765268839597702,0.5301
MNIST,sequent_quantum_list,9,0.001,64,500,Sigmoid(),Sigmoid(),9,Sigmoid(),0.001,5,50,6,20,1.82351979534626,1.8226394184231758,0.47868,0.4841,525.0598251819611,1.765268839597702,0.5301
