Dataset,List Name,SEED,AE_LEARNING_RATE,AE_BATCH_SIZE,AE_EPOCHS,AE_ENCODER_ACTIVATION_FN,AE_DECODER_ACTIVATION_FN,SEED,LEARNING_RATE,BATCH_SIZE,EPOCHS,LAYERS,Epoch,Train_Loss,Validation_Loss,Train_Accuracy,Validation_Accuracy,Time,Test_Loss,Test_Accuracy
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.01,5,50,6,1,2.017799486517906,1.970880564391613,0.42736,0.4717,516.7826292514801,1.8640394463539123,0.5396
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.01,5,50,6,2,1.9427429386615753,1.9242846392393111,0.4462,0.4438,523.0167665481567,1.8640394463539123,0.5396
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.01,5,50,6,3,1.9118140551447869,1.9029755080342292,0.458,0.484,516.8795223236084,1.8640394463539123,0.5396
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.01,5,50,6,4,1.897319811475277,1.8981008836627007,0.5,0.4849,525.7401783466339,1.8640394463539123,0.5396
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.01,5,50,6,5,1.8936553648233414,1.895015300810337,0.50254,0.4943,516.5483131408691,1.8640394463539123,0.5396
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.01,5,50,6,6,1.891617974090576,1.893547806739807,0.505,0.5019,518.2934834957123,1.8640394463539123,0.5396
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.01,5,50,6,7,1.8900718395590783,1.892585853099823,0.50586,0.509,535.7349679470062,1.8640394463539123,0.5396
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.01,5,50,6,8,1.8889510077118874,1.8906498851180076,0.50644,0.5053,518.1774542331696,1.8640394463539123,0.5396
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.01,5,50,6,9,1.887794391989708,1.889815221309662,0.5072,0.5,526.824280500412,1.8640394463539123,0.5396
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.01,5,50,6,10,1.8868636074900627,1.8887073543667794,0.5048,0.5044,517.2408075332642,1.8640394463539123,0.5396
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.01,5,50,6,11,1.8858795390605927,1.8880862739682198,0.50552,0.5016,523.226434469223,1.8640394463539123,0.5396
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.01,5,50,6,12,1.8851245988965035,1.8873127693533898,0.5057,0.4962,516.6922876834869,1.8640394463539123,0.5396
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.01,5,50,6,13,1.8842224436879158,1.8872658234834672,0.50514,0.4922,517.6657478809357,1.8640394463539123,0.5396
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.01,5,50,6,14,1.8833195136904717,1.8852432215809822,0.50412,0.5128,523.199862241745,1.8640394463539123,0.5396
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.01,5,50,6,15,1.8822832789421082,1.8839629843235015,0.50568,0.5029,518.0442049503326,1.8640394463539123,0.5396
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.01,5,50,6,16,1.8810605370521545,1.8831240773797036,0.50928,0.505,526.044563293457,1.8640394463539123,0.5396
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.01,5,50,6,17,1.880116780257225,1.882609869003296,0.51434,0.5033,521.0046484470367,1.8640394463539123,0.5396
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.01,5,50,6,18,1.8795458531856537,1.881139023065567,0.51542,0.5139,523.7943110466003,1.8640394463539123,0.5396
MNIST,VQC_angle_list,4,0.001,64,500,Sigmoid(),Sigmoid(),4,0.01,5,50,6,19,1.8789989208698272,1.8808059452772141,0.51944,0.5172,517.2030861377716,1.8640394463539123,0.5396
